name,fragment,score,label
332.wav,0,-1.1066766,0
333.wav,0,-2.4472284,0
334.wav,0,-0.07693823,0
334.wav,1,-2.5218844,0
335.wav,0,-0.5396161,0
335.wav,1,-2.7715697,0
336.wav,0,-1.1693631,0
337.wav,0,-0.5973963,0
340.wav,0,-0.95413285,0
343.wav,0,-2.1847334,0
345.wav,0,-0.157,0
345.wav,1,-1.2018833,0
345.wav,2,-2.5665374,0
348.wav,0,-2.3759828,0
348.wav,1,-2.529259,0
350.wav,0,-2.2074108,0
352.wav,0,-1.1423283,0
355.wav,0,-1.6073804,0
356.wav,0,-2.3208437,0
358.wav,0,-1.6290207,0
359.wav,0,-1.2278161,0
360.wav,0,-1.8903004,0
362.wav,0,-1.0380075,0
362.wav,1,-3.5602,0
363.wav,0,-1.4431629,0
364.wav,0,0.5064536,1
364.wav,1,0.51239246,1
365.wav,0,-2.3196478,0
365.wav,1,-0.8500713,0
365.wav,2,-3.3557274,0
366.wav,0,-2.4689465,0
367.wav,0,-2.1140995,0
369.wav,0,-1.0457251,0
370.wav,0,-2.3709319,0
371.wav,0,-1.6236141,0
373.wav,0,-1.6466277,0
376.wav,0,-3.1987495,0
377.wav,0,-2.7030303,0
378.wav,0,-1.2841179,0
379.wav,0,-2.061483,0
381.wav,0,-2.7922413,0
382.wav,0,-1.4253939,0
383.wav,0,-2.3292031,0
384.wav,0,-2.7720153,0
385.wav,0,-3.3991985,0
386.wav,0,-2.5013814,0
387.wav,0,-1.8784435,0
387.wav,1,-2.3054857,0
388.wav,0,-1.4337462,0
389.wav,0,-1.4136817,0
394.wav,0,-4.24887,0
396.wav,0,-0.49395224,0
396.wav,1,-2.9564843,0
400.wav,0,-2.3731804,0
401.wav,0,-1.2683445,0
404.wav,0,-1.8434374,0
405.wav,0,-1.7822222,0
405.wav,1,-2.0466866,0
406.wav,0,-1.1065897,0
406.wav,1,-2.2899115,0
407.wav,0,-1.0469859,0
409.wav,0,-0.234692,0
410.wav,0,-2.0211587,0
411.wav,0,-2.0544348,0
412.wav,0,-1.3674095,0
413.wav,0,-0.33315277,0
414.wav,0,-0.39648938,0
415.wav,0,-1.7036288,0
415.wav,1,-2.6058614,0
417.wav,0,-0.8293219,0
418.wav,0,-3.2567422,0
419.wav,0,-1.0785737,0
420.wav,0,-3.1265485,0
420.wav,1,-1.0855463,0
420.wav,2,-2.5800061,0
423.wav,0,-2.3091075,0
424.wav,0,-1.1711866,0
424.wav,1,-3.47243,0
424.wav,2,-3.304706,0
424.wav,3,-3.0781078,0
424.wav,4,-2.4335284,0
424.wav,5,-2.309772,0
425.wav,0,-0.53203416,0
426.wav,0,-0.7394644,0
428.wav,0,-0.053672943,0
428.wav,1,-4.6743503,0
429.wav,0,-0.1490496,0
430.wav,0,-1.5206482,0
431.wav,0,-1.759248,0
434.wav,0,-1.0502268,0
434.wav,1,-2.748654,0
435.wav,0,-1.0419676,0
436.wav,0,-0.13413566,0
436.wav,1,-0.9710834,0
436.wav,2,-0.6916887,0
438.wav,0,-0.8610024,0
439.wav,0,-1.3544497,0
442.wav,0,-2.0071836,0
442.wav,1,-2.5620346,0
446.wav,0,-0.17523278,0
447.wav,0,-1.734917,0
448.wav,0,-1.1898209,0
449.wav,0,-2.1022527,0
450.wav,0,-2.342611,0
452.wav,0,-1.5023028,0
453.wav,0,-2.3528914,0
453.wav,1,-2.5146968,0
455.wav,0,0.41430143,1
456.wav,0,-2.5608695,0
458.wav,0,-2.1588285,0
459.wav,0,-1.2085634,0
461.wav,0,-2.6993449,0
462.wav,0,-2.3332705,0
465.wav,0,-0.12602359,0
465.wav,1,-4.2003703,0
467.wav,0,-1.4310136,0
468.wav,0,0.6353983,1
468.wav,1,-1.6921836,0
468.wav,2,-0.281416,0
468.wav,3,-1.6605276,0
469.wav,0,-1.5494857,0
469.wav,1,-4.5983496,0
470.wav,0,-0.22835898,0
471.wav,0,-1.6475377,0
472.wav,0,-1.7550701,0
473.wav,0,-0.06712701,0
473.wav,1,-4.6481423,0
475.wav,0,-1.8040833,0
475.wav,1,-2.4154313,0
476.wav,0,-2.4305124,0
477.wav,0,-3.4167082,0
478.wav,0,-1.6434714,0
479.wav,0,-0.8779376,0
480.wav,0,-0.81759965,0
480.wav,1,-4.5393896,0
482.wav,0,-0.24661386,0
482.wav,1,-4.1162114,0
483.wav,0,-2.0387118,0
485.wav,0,-1.4462552,0
486.wav,0,-2.9469686,0
487.wav,0,-2.810893,0
496.wav,0,-2.215402,0
497.wav,0,-2.7582715,0
497.wav,1,-2.8046818,0
498.wav,0,0.15339243,1
498.wav,1,-1.7345351,0
499.wav,0,-1.5578607,0
500.wav,0,-2.311937,0
500.wav,1,-2.8028686,0
501.wav,0,-1.3587908,0
503.wav,0,-1.2423004,0
504.wav,0,-2.257334,0
506.wav,0,-0.012908782,0
507.wav,0,-1.7991332,0
508.wav,0,-1.2271129,0
510.wav,0,0.014257816,1
510.wav,1,-0.90009695,0
511.wav,0,-2.288976,0
511.wav,1,-2.1618671,0
513.wav,0,-1.3837572,0
516.wav,0,-2.3724284,0
517.wav,0,-3.698746,0
518.wav,0,-0.786054,0
520.wav,0,-1.6656557,0
520.wav,1,-2.8246822,0
521.wav,0,-2.2876415,0
522.wav,0,-3.6653712,0
523.wav,0,-1.2257742,0
524.wav,0,-0.8568879,0
529.wav,0,-3.13022,0
529.wav,1,-3.4180346,0
530.wav,0,0.51633847,1
530.wav,1,-4.658744,0
532.wav,0,-0.063623965,0
532.wav,1,-1.306236,0
533.wav,0,-0.9707154,0
534.wav,0,0.015700676,1
534.wav,1,0.8843515,1
534.wav,2,-0.22698031,0
539.wav,0,-0.94301426,0
543.wav,0,-1.8160019,0
548.wav,0,-1.3152574,0
551.wav,0,-1.8733417,0
552.wav,0,0.06734669,1
552.wav,1,1.0448462,1
552.wav,2,0.31022677,1
552.wav,3,-0.8636301,0
553.wav,0,-0.7233019,0
553.wav,1,-4.0471354,0
554.wav,0,-1.2036766,0
555.wav,0,-0.6552351,0
555.wav,1,-2.2378078,0
555.wav,2,-0.63426775,0
555.wav,3,-0.94839966,0
556.wav,0,-2.3957407,0
558.wav,0,-0.99506044,0
559.wav,0,-0.88638896,0
559.wav,1,-2.0936313,0
563.wav,0,-2.490255,0
564.wav,0,-1.1213222,0
564.wav,1,-0.23986386,0
564.wav,2,-1.6985737,0
568.wav,0,-2.4578772,0
568.wav,1,-1.4942949,0
568.wav,2,-0.6002802,0
575.wav,0,1.3314881,1
575.wav,1,1.38471,1
575.wav,2,1.9753126,1
575.wav,3,1.3975921,1
575.wav,4,1.8247734,1
576.wav,0,0.115349144,1
576.wav,1,-3.8714545,0
580.wav,0,-3.3227046,0
581.wav,0,-1.9691104,0
582.wav,0,-3.2646105,0
582.wav,1,-2.3614128,0
583.wav,0,-0.79297,0
583.wav,1,-3.562211,0
584.wav,0,-3.5436697,0
584.wav,1,-2.530235,0
585.wav,0,-2.1484444,0
585.wav,1,-2.4131525,0
587.wav,0,-0.7392292,0
587.wav,1,-0.5038235,0
587.wav,2,-1.1560608,0
588.wav,0,-1.8745235,0
589.wav,0,-1.8206543,0
589.wav,1,-1.7202281,0
590.wav,0,-1.0585006,0
591.wav,0,0.48392323,1
595.wav,0,-2.2613049,0
596.wav,0,-2.4901006,0
598.wav,0,-2.9349911,0
599.wav,0,-1.4275663,0
600.wav,0,-1.9464349,0
601.wav,0,-1.1233188,0
602.wav,0,-1.851531,0
603.wav,0,-0.85868984,0
603.wav,1,-1.8407892,0
604.wav,0,-0.68271816,0
604.wav,1,-2.8619566,0
606.wav,0,-1.6743195,0
607.wav,0,-1.7387177,0
607.wav,1,-3.6704154,0
608.wav,0,-2.910517,0
608.wav,1,-2.3466997,0
610.wav,0,-0.70900255,0
610.wav,1,-4.6886096,0
611.wav,0,-0.55469704,0
612.wav,0,-0.49809927,0
613.wav,0,-0.61469674,0
615.wav,0,-2.4523387,0
615.wav,1,-1.583558,0
617.wav,0,-0.97457135,0
617.wav,1,-3.4534535,0
618.wav,0,-1.4961845,0
619.wav,0,-1.417645,0
620.wav,0,-0.33758718,0
622.wav,0,-0.56008065,0
623.wav,0,-2.6139817,0
624.wav,0,0.14629602,1
624.wav,1,-1.7901535,0
626.wav,0,-1.8972446,0
628.wav,0,-2.2630758,0
629.wav,0,-1.9541618,0
630.wav,0,-1.1298854,0
632.wav,0,-2.1468585,0
638.wav,0,-0.22105336,0
640.wav,0,-3.6682637,0
642.wav,0,-1.0767245,0
642.wav,1,-1.6467274,0
643.wav,0,-1.8084245,0
644.wav,0,0.80865324,1
644.wav,1,-0.3882176,0
645.wav,0,-1.8362232,0
645.wav,1,-0.7524226,0
645.wav,2,-1.5952207,0
646.wav,0,-2.3451874,0
648.wav,0,-1.544133,0
648.wav,1,0.13681,1
648.wav,2,-3.2924764,0
649.wav,0,-2.1843145,0
650.wav,0,-0.3668995,0
650.wav,1,-2.807828,0
652.wav,0,-2.7057796,0
653.wav,0,-0.513149,0
653.wav,1,-2.2264044,0
654.wav,0,-2.787965,0
656.wav,0,-1.6839114,0
658.wav,0,-2.0065005,0
658.wav,1,-2.7482514,0
662.wav,0,-1.7016739,0
665.wav,0,-1.2252033,0
665.wav,1,-1.4930052,0
665.wav,2,-2.9812489,0
666.wav,0,-0.59871763,0
666.wav,1,-2.786755,0
667.wav,0,-0.6834587,0
668.wav,0,-0.68852043,0
668.wav,1,-1.4015678,0
669.wav,0,-1.2547673,0
670.wav,0,-1.5457875,0
671.wav,0,-0.7854777,0
672.wav,0,-2.7524393,0
672.wav,1,-2.4876378,0
672.wav,2,-1.3246099,0
672.wav,3,-1.8075166,0
672.wav,4,-1.263098,0
672.wav,5,-2.8435671,0
673.wav,0,-0.9204156,0
673.wav,1,-2.076593,0
673.wav,2,-1.9392602,0
674.wav,0,-0.735876,0
674.wav,1,-2.67118,0
675.wav,0,-2.534323,0
676.wav,0,-0.94406784,0
676.wav,1,-1.5610294,0
676.wav,2,-1.675492,0
678.wav,0,-0.8367933,0
679.wav,0,-1.6868017,0
683.wav,0,-1.0790968,0
684.wav,0,-1.0430322,0
686.wav,0,-2.2367551,0
689.wav,0,-1.0163332,0
691.wav,0,-0.5128765,0
693.wav,0,-0.62496936,0
694.wav,0,-1.2921072,0
694.wav,1,-1.2893468,0
697.wav,0,-2.142673,0
698.wav,0,-1.8807416,0
699.wav,0,0.032069486,1
699.wav,1,-4.3384027,0
700.wav,0,-2.058917,0
701.wav,0,-0.68933225,0
702.wav,0,0.029984761,1
705.wav,0,-1.0389836,0
706.wav,0,-1.3453208,0
707.wav,0,-2.0217042,0
707.wav,1,-2.0533748,0
707.wav,2,-2.7474113,0
710.wav,0,-1.0705297,0
710.wav,1,-2.0522692,0
711.wav,0,-1.4314829,0
713.wav,0,-1.0326091,0
713.wav,1,-2.9737577,0
714.wav,0,-0.60445935,0
716.wav,0,-2.8503,0
719.wav,0,-0.39602894,0
719.wav,1,0.62763804,1
719.wav,2,-2.708984,0
721.wav,0,-0.4232278,0
723.wav,0,-2.270019,0
724.wav,0,-2.8753977,0
725.wav,0,-1.8533607,0
726.wav,0,-2.1641765,0
726.wav,1,-2.2600818,0
727.wav,0,-1.3257341,0
729.wav,0,0.13973074,1
730.wav,0,-2.8555784,0
731.wav,0,-2.9052057,0
733.wav,0,-4.7529926,0
734.wav,0,-0.5231504,0
735.wav,0,-2.1481347,0
736.wav,0,-0.3871745,0
736.wav,1,-3.7980895,0
738.wav,0,-1.0991004,0
739.wav,0,-2.2409298,0
739.wav,1,-2.915334,0
740.wav,0,-1.0816209,0
740.wav,1,-2.945479,0
741.wav,0,-2.6030836,0
742.wav,0,-0.94873047,0
744.wav,0,-0.45605704,0
744.wav,1,-1.7438862,0
745.wav,0,-1.3800843,0
746.wav,0,-1.8578278,0
747.wav,0,-0.6179383,0
748.wav,0,-2.1293967,0
748.wav,1,-2.1891232,0
750.wav,0,-0.75132227,0
751.wav,0,-2.4542723,0
752.wav,0,-2.037764,0
754.wav,0,-2.0812945,0
755.wav,0,-2.150731,0
755.wav,1,-1.8933704,0
757.wav,0,0.016300622,1
757.wav,1,-3.2567248,0
759.wav,0,-1.2430966,0
760.wav,0,-0.9950679,0
760.wav,1,-2.0326436,0
761.wav,0,-3.1342943,0
762.wav,0,-0.97259945,0
765.wav,0,-0.5447354,0
765.wav,1,-0.99728096,0
765.wav,2,-0.21410099,0
765.wav,3,-2.6153703,0
766.wav,0,-2.2562008,0
767.wav,0,0.19294322,1
767.wav,1,-1.2944976,0
771.wav,0,-1.3903267,0
772.wav,0,-0.5737741,0
772.wav,1,-1.7475616,0
774.wav,0,-1.6955568,0
775.wav,0,-0.107430734,0
776.wav,0,-2.0836322,0
777.wav,0,-0.5541026,0
777.wav,1,-0.5934302,0
777.wav,2,-0.25642526,0
778.wav,0,-2.789552,0
779.wav,0,-1.7208408,0
780.wav,0,0.36269826,1
785.wav,0,-0.13299336,0
785.wav,1,-1.5480084,0
786.wav,0,-1.6426947,0
788.wav,0,-0.5423375,0
789.wav,0,-1.8041816,0
790.wav,0,-1.5989138,0
792.wav,0,-1.85056,0
793.wav,0,-2.602517,0
794.wav,0,-1.8878248,0
796.wav,0,-1.7894167,0
796.wav,1,-1.1832492,0
796.wav,2,-1.9295297,0
799.wav,0,-0.62893414,0
801.wav,0,-1.7934679,0
804.wav,0,-1.1884753,0
805.wav,0,-2.708837,0
805.wav,1,-2.6814306,0
806.wav,0,-1.1741258,0
808.wav,0,-0.56636655,0
810.wav,0,0.68773663,1
812.wav,0,-0.04009481,0
813.wav,0,-1.2073736,0
814.wav,0,-1.9431763,0
815.wav,0,-3.618,0
817.wav,0,-1.7049705,0
818.wav,0,-2.0861835,0
818.wav,1,-3.3924284,0
819.wav,0,-0.5325804,0
819.wav,1,-3.83111,0
821.wav,0,-2.151345,0
823.wav,0,-2.016644,0
824.wav,0,-0.41797215,0
824.wav,1,-4.62867,0
825.wav,0,-1.23366,0
826.wav,0,-0.84028053,0
828.wav,0,-1.8570957,0
829.wav,0,-2.8858624,0
830.wav,0,-0.55737495,0
831.wav,0,-0.11893805,0
831.wav,1,-0.15959102,0
831.wav,2,-0.8322393,0
832.wav,0,-2.2400312,0
833.wav,0,-2.0168872,0
833.wav,1,-2.3445873,0
837.wav,0,0.1458899,1
837.wav,1,0.48179862,1
844.wav,0,-1.202562,0
845.wav,0,-2.9502957,0
846.wav,0,-2.6457055,0
847.wav,0,-2.5884466,0
849.wav,0,-1.6043248,0
850.wav,0,-3.398522,0
851.wav,0,-1.9387425,0
854.wav,0,-0.9157863,0
854.wav,1,-4.6404033,0
855.wav,0,-0.7612199,0
858.wav,0,0.49661255,1
859.wav,0,-0.7274426,0
860.wav,0,0.0145207,1
860.wav,1,-2.4483151,0
861.wav,0,-1.8690586,0
862.wav,0,-1.1149603,0
862.wav,1,-2.013501,0
863.wav,0,-3.0310004,0
863.wav,1,-2.3190837,0
866.wav,0,0.014596951,1
866.wav,1,-1.3890254,0
867.wav,0,-3.1901703,0
867.wav,1,-2.4764082,0
869.wav,0,-2.7951443,0
871.wav,0,-3.4949863,0
872.wav,0,-1.1115603,0
872.wav,1,-1.9307112,0
875.wav,0,-3.1335692,0
876.wav,0,-1.7010962,0
878.wav,0,-0.7532577,0
880.wav,0,-3.2573411,0
885.wav,0,-1.0653371,0
885.wav,1,-1.9088355,0
885.wav,2,-0.69097435,0
886.wav,0,-1.3903998,0
887.wav,0,-0.22927213,0
890.wav,0,-1.333336,0
892.wav,0,-0.78043836,0
894.wav,0,-2.9704578,0
894.wav,1,-3.6115804,0
895.wav,0,-1.5701259,0
896.wav,0,-1.7112567,0
897.wav,0,-2.459415,0
899.wav,0,-3.0895193,0
900.wav,0,-2.3928163,0
902.wav,0,-1.1193324,0
903.wav,0,-2.4545748,0
906.wav,0,-1.0039768,0
906.wav,1,-0.9074631,0
907.wav,0,-1.1146907,0
910.wav,0,0.15027401,1
910.wav,1,-2.3500748,0
911.wav,0,-2.7487874,0
912.wav,0,-1.1988816,0
912.wav,1,-2.4042976,0
913.wav,0,-2.6993704,0
914.wav,0,-0.75118285,0
915.wav,0,-1.0564816,0
915.wav,1,-1.8768258,0
917.wav,0,-1.6061064,0
918.wav,0,-2.2852645,0
918.wav,1,-4.1058702,0
919.wav,0,-2.937854,0
920.wav,0,-1.2095352,0
921.wav,0,-2.1526523,0
922.wav,0,-0.6990455,0
923.wav,0,-0.9338622,0
925.wav,0,-3.2158842,0
926.wav,0,-1.9450781,0
926.wav,1,-2.2818975,0
927.wav,0,-1.8678985,0
927.wav,1,-2.9077625,0
928.wav,0,-2.8159063,0
929.wav,0,0.19590625,1
929.wav,1,-0.6947016,0
930.wav,0,-0.26470637,0
931.wav,0,-2.5765858,0
932.wav,0,-2.2665668,0
934.wav,0,-1.9157757,0
935.wav,0,-2.0538986,0
936.wav,0,-0.7129694,0
937.wav,0,-1.0082817,0
939.wav,0,-1.7503544,0
941.wav,0,-0.9331109,0
941.wav,1,-0.9797874,0
941.wav,2,0.31712773,1
945.wav,0,0.36888143,1
946.wav,0,-2.5438542,0
947.wav,0,-2.5332196,0
947.wav,1,-3.307819,0
948.wav,0,-2.2479336,0
949.wav,0,-1.8191499,0
951.wav,0,-1.9737815,0
952.wav,0,-3.1472435,0
954.wav,0,-0.49236572,0
954.wav,1,-2.928166,0
956.wav,0,-1.8653073,0
956.wav,1,-3.8326192,0
958.wav,0,-2.3603094,0
959.wav,0,-1.6403325,0
960.wav,0,-1.3904781,0
960.wav,1,-0.29513988,0
960.wav,2,-3.8253284,0
961.wav,0,-0.8540535,0
961.wav,1,-4.144375,0
962.wav,0,-0.45385358,0
962.wav,1,-1.4971411,0
964.wav,0,-0.7467709,0
964.wav,1,-4.04394,0
965.wav,0,-0.8554024,0
966.wav,0,0.18895769,1
966.wav,1,-2.464198,0
969.wav,0,-1.7561051,0
971.wav,0,-2.008191,0
971.wav,1,-1.8630344,0
973.wav,0,-1.0782616,0
973.wav,1,-2.3691137,0
974.wav,0,-1.6617589,0
975.wav,0,-0.9995574,0
975.wav,1,0.36689827,1
975.wav,2,-2.9533286,0
976.wav,0,-2.1730907,0
981.wav,0,-1.7575744,0
984.wav,0,-0.8667574,0
984.wav,1,0.7942146,1
984.wav,2,-1.1621678,0
985.wav,0,-2.8515754,0
986.wav,0,-1.8324227,0
987.wav,0,-1.9382193,0
988.wav,0,-1.2456981,0
992.wav,0,-0.44882658,0
993.wav,0,-1.2798414,0
994.wav,0,-3.4407322,0
995.wav,0,-0.838985,0
995.wav,1,0.3910151,1
995.wav,2,-0.88665193,0
997.wav,0,-1.183475,0
997.wav,1,-2.2058783,0
998.wav,0,-1.3894581,0
998.wav,1,-2.263805,0
1000.wav,0,-1.3442376,0
1001.wav,0,1.0210401,1
