fname,duration
lalka_1_08_f000129.wav,0.19361543655395508
lalka_1_08_f000141.wav,0.23059844970703125
lalka_1_08_f000154.wav,0.07421183586120605
lalka_1_08_f000156.wav,0.1536555290222168
lalka_1_09_f000011.wav,0.1276862621307373
lalka_1_09_f000030.wav,0.1317729949951172
lalka_1_09_f000031.wav,0.19404387474060059
lalka_1_09_f000038.wav,0.17034697532653809
lalka_1_09_f000044.wav,0.18387842178344727
lalka_1_09_f000047.wav,0.13736176490783691
lalka_1_09_f000058.wav,0.15754413604736328
lalka_1_09_f000073.wav,0.14235401153564453
lalka_1_09_f000181.wav,0.13689780235290527
lalka_1_09_f000186.wav,0.21153593063354492
lalka_1_10_f000007.wav,0.1728053092956543
lalka_1_10_f000013.wav,0.18683505058288574
lalka_1_10_f000040.wav,0.13727450370788574
lalka_1_10_f000047.wav,0.17972898483276367
lalka_1_10_f000069.wav,0.18600058555603027
lalka_1_10_f000073.wav,0.14615130424499512
lalka_1_10_f000074.wav,0.1047971248626709
lalka_1_10_f000109.wav,0.10178351402282715
lalka_1_10_f000111.wav,0.08333969116210938
lalka_1_10_f000121.wav,0.23958897590637207
lalka_1_10_f000125.wav,0.12880635261535645
lalka_1_10_f000126.wav,0.13173580169677734
lalka_1_10_f000195.wav,0.18322491645812988
lalka_1_11_f000042.wav,0.13526225090026855
lalka_1_11_f000057.wav,0.21741700172424316
lalka_1_11_f000088.wav,0.0847787857055664
lalka_1_11_f000092.wav,0.17462563514709473
lalka_1_11_f000098.wav,0.18198013305664062
lalka_1_11_f000109.wav,0.19976305961608887
lalka_1_11_f000125.wav,0.22075271606445312
lalka_1_11_f000135.wav,0.17000126838684082
lalka_1_11_f000198.wav,0.0681161880493164
lalka_1_11_f000224.wav,0.12335824966430664
lalka_1_11_f000247.wav,0.07981681823730469
lalka_1_12_f000015.wav,0.1904127597808838
lalka_1_12_f000120.wav,0.15826201438903809
lalka_1_12_f000158.wav,0.13305950164794922
lalka_1_12_f000172.wav,0.12253403663635254
lalka_1_12_f000178.wav,0.1581258773803711
lalka_1_12_f000198.wav,0.17906641960144043
lalka_1_12_f000225.wav,0.22909307479858398
lalka_1_12_f000296.wav,0.20000505447387695
lalka_1_13_f000001.wav,0.20004010200500488
lalka_1_13_f000012.wav,0.2215418815612793
lalka_1_13_f000017.wav,0.2136855125427246
lalka_1_13_f000021.wav,0.1616826057434082
lalka_1_13_f000043.wav,0.1447751522064209
lalka_1_13_f000116.wav,0.2700223922729492
lalka_1_13_f000137.wav,0.13824176788330078
lalka_1_13_f000147.wav,0.13725876808166504
lalka_1_13_f000151.wav,0.19086122512817383
lalka_1_13_f000188.wav,0.23238110542297363
lalka_1_13_f000210.wav,0.1406419277191162
lalka_1_14_f000016.wav,0.10488629341125488
lalka_1_14_f000030.wav,0.12528300285339355
lalka_1_14_f000055.wav,0.16742610931396484
lalka_1_14_f000093.wav,0.1614067554473877
lalka_1_14_f000112.wav,0.27079153060913086
lalka_1_14_f000158.wav,0.0959618091583252
lalka_1_14_f000170.wav,0.33699631690979004
lalka_1_14_f000181.wav,0.21405315399169922
lalka_1_14_f000202.wav,0.09885764122009277
lalka_1_14_f000260.wav,0.07696175575256348
lalka_1_15_f000073.wav,0.2751753330230713
lalka_1_15_f000152.wav,0.09720301628112793
lalka_1_15_f000207.wav,0.23651576042175293
lalka_1_15_f000222.wav,0.1628437042236328
lalka_1_15_f000226.wav,0.23911118507385254
lalka_1_15_f000238.wav,0.1445634365081787
lalka_1_16_f000019.wav,0.24987053871154785
lalka_1_16_f000026.wav,0.12360739707946777
lalka_1_16_f000056.wav,0.13177084922790527
lalka_1_16_f000138.wav,0.22393131256103516
lalka_1_16_f000141.wav,0.22871065139770508
lalka_1_16_f000153.wav,0.19010663032531738
lalka_1_16_f000182.wav,0.08431625366210938
lalka_1_16_f000188.wav,0.23005437850952148
lalka_1_16_f000200.wav,0.15634632110595703
lalka_1_16_f000267.wav,0.2714383602142334
lalka_1_16_f000285.wav,0.1617746353149414
lalka_1_16_f000312.wav,0.10330915451049805
lalka_1_17_f000044.wav,0.13106298446655273
lalka_1_17_f000064.wav,0.11312675476074219
lalka_1_17_f000093.wav,0.1997368335723877
lalka_1_17_f000117.wav,0.06238293647766113
lalka_1_17_f000132.wav,0.13495969772338867
lalka_1_17_f000169.wav,0.30327558517456055
lalka_1_18_f000022.wav,0.060903310775756836
lalka_1_18_f000085.wav,0.05373239517211914
lalka_1_18_f000114.wav,0.10747003555297852
lalka_1_18_f000120.wav,0.22261881828308105
lalka_1_18_f000154.wav,0.1790754795074463
lalka_1_18_f000234.wav,0.12238693237304688
lalka_1_19_f000061.wav,0.16739344596862793
lalka_1_19_f000109.wav,0.10483455657958984
lalka_1_19_f000141.wav,0.1074671745300293
lalka_1_19_f000167.wav,0.09438490867614746
lalka_1_19_f000175.wav,0.16335439682006836
lalka_1_20_f000004.wav,0.12498068809509277
lalka_1_20_f000009.wav,0.12661075592041016
lalka_1_20_f000027.wav,0.07112264633178711
lalka_1_20_f000036.wav,0.1976151466369629
lalka_1_20_f000054.wav,0.30582547187805176
lalka_1_20_f000058.wav,0.140366792678833
lalka_1_20_f000107.wav,0.07567024230957031
lalka_1_20_f000136.wav,0.05422639846801758
lalka_1_20_f000150.wav,0.07685732841491699
lalka_1_20_f000215.wav,0.257871150970459
lalka_1_20_f000230.wav,0.19169974327087402
lalka_1_21_f000086.wav,0.14950942993164062
lalka_1_21_f000096.wav,0.14411664009094238
lalka_1_21_f000110.wav,0.3191051483154297
lalka_1_21_f000134.wav,0.12768077850341797
lalka_1_21_f000136.wav,0.0827631950378418
lalka_1_21_f000143.wav,0.07168006896972656
lalka_1_21_f000161.wav,0.19727325439453125
lalka_1_21_f000172.wav,0.3769099712371826
lalka_1_22_f000114.wav,0.15195679664611816
lalka_1_22_f000123.wav,0.2056264877319336
lalka_1_22_f000133.wav,0.09762239456176758
lalka_1_23_f000041.wav,0.20153164863586426
lalka_1_23_f000087.wav,0.1864156723022461
lalka_1_23_f000120.wav,0.2189345359802246
lalka_2_01_f000010.wav,0.12848329544067383
lalka_2_01_f000033.wav,0.19434213638305664
lalka_2_01_f000059.wav,0.11904740333557129
lalka_2_01_f000066.wav,0.2434675693511963
lalka_2_01_f000071.wav,0.19247126579284668
lalka_2_01_f000091.wav,0.2740163803100586
lalka_2_01_f000111.wav,0.12438750267028809
lalka_2_01_f000125.wav,0.12421965599060059
lalka_2_01_f000129.wav,0.13607335090637207
lalka_2_01_f000131.wav,0.23518919944763184
lalka_2_02_f000031.wav,0.22534799575805664
lalka_2_02_f000032.wav,0.1905066967010498
lalka_2_02_f000044.wav,0.16275739669799805
lalka_2_02_f000047.wav,0.1842949390411377
lalka_2_02_f000101.wav,0.14310097694396973
lalka_2_02_f000126.wav,0.24441266059875488
lalka_2_02_f000150.wav,0.16813182830810547
lalka_2_02_f000173.wav,0.22316551208496094
lalka_2_02_f000203.wav,0.21052050590515137
lalka_2_03_f000025.wav,0.1319890022277832
lalka_2_03_f000072.wav,0.18790459632873535
lalka_2_03_f000190.wav,0.09538149833679199
lalka_2_03_f000200.wav,0.12113785743713379
lalka_2_04_f000027.wav,0.08233928680419922
lalka_2_04_f000032.wav,0.16708612442016602
lalka_2_04_f000062.wav,0.08402085304260254
lalka_2_04_f000131.wav,0.07546734809875488
lalka_2_04_f000135.wav,0.1430370807647705
lalka_2_05_f000044.wav,0.1382300853729248
lalka_2_05_f000075.wav,0.101715087890625
lalka_2_05_f000085.wav,0.14353609085083008
lalka_2_05_f000127.wav,0.15721678733825684
lalka_2_05_f000131.wav,0.12764954566955566
lalka_2_05_f000148.wav,0.10250329971313477
lalka_2_05_f000166.wav,0.0953512191772461
lalka_2_06_f000017.wav,0.17186880111694336
lalka_2_06_f000029.wav,0.15332674980163574
lalka_2_06_f000046.wav,0.12111973762512207
lalka_2_06_f000083.wav,0.08358407020568848
lalka_2_06_f000106.wav,0.17189574241638184
lalka_2_06_f000115.wav,0.14514470100402832
lalka_2_07_f000031.wav,0.08146524429321289
lalka_2_07_f000047.wav,0.20254230499267578
lalka_2_07_f000072.wav,0.1843111515045166
lalka_2_07_f000193.wav,0.20093679428100586
lalka_2_08_f000018.wav,0.13571667671203613
lalka_2_08_f000045.wav,0.15021491050720215
lalka_2_08_f000046.wav,0.1729273796081543
lalka_2_08_f000072.wav,0.2631075382232666
lalka_2_08_f000105.wav,0.10954666137695312
lalka_2_08_f000160.wav,0.06622910499572754
lalka_2_09_f000030.wav,0.12172412872314453
lalka_2_09_f000053.wav,0.20920419692993164
lalka_2_09_f000058.wav,0.07239866256713867
lalka_2_09_f000075.wav,0.10521960258483887
lalka_2_09_f000113.wav,0.13431930541992188
lalka_2_09_f000130.wav,0.13891983032226562
lalka_2_09_f000138.wav,0.23131203651428223
lalka_2_09_f000162.wav,0.09427928924560547
lalka_2_09_f000190.wav,0.2262895107269287
lalka_2_09_f000205.wav,0.07300615310668945
lalka_2_09_f000223.wav,0.12848234176635742
lalka_2_09_f000234.wav,0.07509016990661621
lalka_2_10_f000050.wav,0.11788201332092285
lalka_2_10_f000146.wav,0.05917787551879883
lalka_2_11_f000018.wav,0.16892051696777344
lalka_2_11_f000054.wav,0.26998305320739746
lalka_2_11_f000056.wav,0.2348179817199707
lalka_2_11_f000133.wav,0.23526883125305176
lalka_2_11_f000162.wav,0.1758718490600586
lalka_2_11_f000193.wav,0.23934102058410645
lalka_2_11_f000194.wav,0.18244242668151855
lalka_2_12_f000022.wav,0.18642854690551758
lalka_2_12_f000050.wav,0.094879150390625
lalka_2_12_f000071.wav,0.2597463130950928
lalka_2_12_f000134.wav,0.17450499534606934
lalka_2_12_f000144.wav,0.15546846389770508
lalka_2_12_f000156.wav,0.18603825569152832
lalka_2_12_f000158.wav,0.13822126388549805
lalka_2_13_f000003.wav,0.15599656105041504
lalka_2_13_f000036.wav,0.1310896873474121
lalka_2_13_f000040.wav,0.16149330139160156
lalka_2_13_f000049.wav,0.12382841110229492
lalka_2_13_f000050.wav,0.15140986442565918
lalka_2_13_f000110.wav,0.2106313705444336
lalka_2_13_f000132.wav,0.13324713706970215
lalka_2_13_f000186.wav,0.2810549736022949
lalka_2_13_f000244.wav,0.22088885307312012
lalka_2_14_f000020.wav,0.1078648567199707
lalka_2_14_f000041.wav,0.1957540512084961
lalka_2_14_f000081.wav,0.06887483596801758
lalka_2_14_f000125.wav,0.1870267391204834
lalka_2_14_f000126.wav,0.13190841674804688
lalka_2_14_f000165.wav,0.08338618278503418
lalka_2_14_f000182.wav,0.0746457576751709
lalka_2_14_f000208.wav,0.22322916984558105
lalka_2_14_f000214.wav,0.1759653091430664
lalka_2_14_f000234.wav,0.06367254257202148
lalka_2_15_f000003.wav,0.23314547538757324
lalka_2_15_f000012.wav,0.10871553421020508
lalka_2_15_f000019.wav,0.0747072696685791
lalka_2_15_f000041.wav,0.13771867752075195
lalka_2_15_f000043.wav,0.1327214241027832
lalka_2_15_f000119.wav,0.12223172187805176
lalka_2_15_f000153.wav,0.20121240615844727
lalka_2_16_f000005.wav,0.13025689125061035
lalka_2_16_f000026.wav,0.16583561897277832
lalka_2_16_f000036.wav,0.061394691467285156
lalka_2_16_f000073.wav,0.2569236755371094
lalka_2_16_f000126.wav,0.06885600090026855
lalka_2_16_f000133.wav,0.06132006645202637
lalka_2_16_f000194.wav,0.14299869537353516
lalka_2_17_f000033.wav,0.1881847381591797
lalka_2_17_f000047.wav,0.07752513885498047
lalka_2_17_f000053.wav,0.1286754608154297
lalka_2_17_f000060.wav,0.19718146324157715
lalka_2_17_f000063.wav,0.12688827514648438
lalka_2_17_f000095.wav,0.06507110595703125
lalka_2_17_f000108.wav,0.272111177444458
lalka_2_17_f000159.wav,0.24190497398376465
lalka_2_17_f000175.wav,0.0968477725982666
lalka_2_17_f000183.wav,0.16331148147583008
lalka_2_18_f000024.wav,0.18991780281066895
lalka_2_18_f000029.wav,0.07718157768249512
lalka_2_18_f000071.wav,0.3165712356567383
lalka_2_18_f000075.wav,0.21912598609924316
lalka_2_18_f000102.wav,0.13707280158996582
lalka_2_18_f000112.wav,0.24155783653259277
lalka_2_18_f000149.wav,0.11674666404724121
lalka_2_18_f000174.wav,0.1901228427886963
lalka_2_19_f000030.wav,0.06369638442993164
lalka_2_19_f000041.wav,0.1609342098236084
lalka_2_19_f000068.wav,0.08602523803710938
lalka_2_19_f000069.wav,0.17208552360534668
lalka_2_19_f000073.wav,0.06367087364196777
lalka_2_19_f000098.wav,0.10502457618713379
lalka_2_19_f000113.wav,0.2181107997894287
lalka_2_19_f000116.wav,0.14499855041503906
lalka_2_19_f000164.wav,0.2049558162689209
lalka_2_19_f000197.wav,0.09737849235534668
lalka_2_20_f000009.wav,0.2222306728363037
lalka_2_20_f000074.wav,0.14362549781799316
lalka_2_20_f000089.wav,0.1358788013458252
lalka_2_20_f000114.wav,0.11027884483337402
lalka_2_20_f000118.wav,0.15045595169067383
lalka_2_20_f000137.wav,0.1080176830291748
lalka_2_20_f000141.wav,0.2670905590057373
lalka_2_20_f000149.wav,0.29094362258911133
lalka_2_20_f000158.wav,0.16226911544799805
lalka_2_20_f000201.wav,0.15356755256652832
lalka_2_20_f000221.wav,0.12690091133117676
lalka_2_20_f000238.wav,0.15277481079101562
lalka_2_20_f000250.wav,0.0965878963470459
lalka_2_20_f000263.wav,0.23141050338745117
lalka_2_20_f000288.wav,0.15781450271606445
lalka_2_21_f000013.wav,0.09886503219604492
lalka_2_21_f000037.wav,0.10986852645874023
lalka_2_21_f000050.wav,0.26942896842956543
lalka_2_21_f000060.wav,0.10897302627563477
lalka_2_21_f000076.wav,0.13633275032043457
lalka_2_21_f000101.wav,0.1207277774810791
lalka_2_21_f000124.wav,0.13611483573913574
lalka_2_21_f000139.wav,0.2195415496826172
lalka_2_21_f000161.wav,0.11549997329711914
lalka_2_21_f000188.wav,0.22321677207946777
lalka_2_22_f000004.wav,0.20651984214782715
lalka_2_22_f000015.wav,0.12884902954101562
lalka_2_22_f000040.wav,0.18224120140075684
lalka_2_22_f000046.wav,0.19678449630737305
lalka_2_22_f000050.wav,0.11471128463745117
lalka_2_22_f000126.wav,0.11583089828491211
lalka_2_22_f000136.wav,0.1813795566558838
lalka_2_22_f000154.wav,0.0705866813659668
lalka_2_23_f000018.wav,0.20982098579406738
lalka_2_23_f000039.wav,0.16817307472229004
lalka_2_23_f000050.wav,0.15223121643066406
lalka_2_23_f000059.wav,0.16351795196533203
lalka_2_23_f000063.wav,0.23468756675720215
lalka_2_23_f000152.wav,0.08061361312866211
lalka_2_23_f000155.wav,0.13411164283752441
lalka_2_23_f000168.wav,0.0730900764465332
lalka_2_23_f000197.wav,0.20264720916748047
lalka_2_23_f000198.wav,0.06788444519042969
lalka_2_23_f000211.wav,0.22505450248718262
lalka_2_23_f000250.wav,0.19923138618469238
lalka_2_23_f000270.wav,0.20831704139709473
lalka_2_24_f000002.wav,0.1745147705078125
lalka_2_24_f000013.wav,0.18849730491638184
lalka_2_24_f000061.wav,0.13615894317626953
lalka_2_24_f000084.wav,0.11359596252441406
lalka_2_24_f000093.wav,0.15430426597595215
lalka_2_24_f000105.wav,0.23235535621643066
lalka_2_24_f000155.wav,0.1058340072631836
lalka_2_24_f000222.wav,0.10478663444519043
lalka_2_25_f000011.wav,0.06355667114257812
lalka_2_25_f000028.wav,0.09543323516845703
lalka_2_25_f000032.wav,0.1950056552886963
lalka_2_25_f000115.wav,0.1182413101196289
lalka_2_26_f000019.wav,0.10792350769042969
lalka_2_26_f000028.wav,0.20164275169372559
lalka_2_27_f000057.wav,0.23768043518066406
lalka_2_27_f000070.wav,0.16698670387268066
lalka_2_27_f000188.wav,0.10802221298217773
lalka_2_28_f000034.wav,0.07902359962463379
lalka_2_28_f000057.wav,0.30811119079589844
lalka_2_28_f000076.wav,0.1143198013305664
lalka_2_28_f000102.wav,0.06801581382751465
lalka_2_28_f000134.wav,0.11280298233032227
lalka_3_01_f000039.wav,0.19830751419067383
lalka_3_01_f000042.wav,0.1115412712097168
lalka_3_01_f000053.wav,0.11322259902954102
lalka_3_01_f000060.wav,0.2019796371459961
lalka_3_01_f000068.wav,0.1602928638458252
lalka_3_01_f000141.wav,0.14092588424682617
lalka_3_01_f000163.wav,0.11865615844726562
lalka_3_01_f000181.wav,0.13325095176696777
lalka_3_02_f000006.wav,0.12063336372375488
lalka_3_02_f000015.wav,0.1557457447052002
lalka_3_02_f000043.wav,0.21175336837768555
lalka_3_02_f000071.wav,0.13286876678466797
lalka_3_02_f000079.wav,0.12363839149475098
lalka_3_02_f000100.wav,0.16492033004760742
lalka_3_02_f000110.wav,0.16864609718322754
lalka_3_02_f000124.wav,0.04694628715515137
lalka_3_02_f000184.wav,0.20911192893981934
lalka_3_03_f000088.wav,0.15129804611206055
lalka_3_03_f000109.wav,0.06510114669799805
lalka_3_04_f000006.wav,0.13889694213867188
lalka_3_04_f000013.wav,0.16066598892211914
lalka_3_04_f000057.wav,0.09530830383300781
lalka_3_04_f000101.wav,0.2098238468170166
lalka_3_04_f000106.wav,0.23688364028930664
lalka_3_04_f000212.wav,0.10787296295166016
lalka_3_04_f000223.wav,0.17311358451843262
lalka_3_04_f000224.wav,0.11360907554626465
lalka_3_04_f000228.wav,0.08318042755126953
lalka_3_04_f000229.wav,0.13205385208129883
lalka_3_04_f000242.wav,0.08786773681640625
lalka_3_04_f000252.wav,0.1166388988494873
lalka_3_05_f000014.wav,0.07229018211364746
lalka_3_05_f000032.wav,0.14715862274169922
lalka_3_05_f000045.wav,0.26621365547180176
lalka_3_05_f000088.wav,0.10797357559204102
lalka_3_05_f000098.wav,0.08954596519470215
lalka_3_05_f000102.wav,0.2865126132965088
lalka_3_05_f000130.wav,0.25778937339782715
lalka_3_05_f000148.wav,0.332047700881958
lalka_3_05_f000152.wav,0.2645542621612549
lalka_3_05_f000188.wav,0.17539620399475098
lalka_3_05_f000217.wav,0.07614326477050781
lalka_3_06_f000007.wav,0.10083198547363281
lalka_3_06_f000034.wav,0.11307454109191895
lalka_3_06_f000086.wav,0.18718194961547852
lalka_3_06_f000172.wav,0.2158031463623047
lalka_3_06_f000182.wav,0.24437999725341797
lalka_3_06_f000217.wav,0.19815945625305176
lalka_3_07_f000015.wav,0.20232176780700684
lalka_3_07_f000017.wav,0.14825057983398438
lalka_3_07_f000027.wav,0.20247554779052734
lalka_3_07_f000081.wav,0.13120555877685547
lalka_3_07_f000127.wav,0.1479015350341797
lalka_3_07_f000152.wav,0.10987329483032227
lalka_3_07_f000153.wav,0.13587045669555664
lalka_3_07_f000157.wav,0.10560798645019531
lalka_3_07_f000179.wav,0.10720610618591309
lalka_3_08_f000006.wav,0.19993114471435547
lalka_3_08_f000044.wav,0.07790970802307129
lalka_3_08_f000062.wav,0.21343255043029785
lalka_3_08_f000081.wav,0.16630268096923828
lalka_3_08_f000099.wav,0.11006808280944824
lalka_3_08_f000155.wav,0.10325241088867188
lalka_3_09_f000043.wav,0.11638975143432617
lalka_3_09_f000181.wav,0.21391034126281738
lalka_3_09_f000194.wav,0.18857097625732422
lalka_3_09_f000219.wav,0.1948528289794922
lalka_3_09_f000226.wav,0.1598808765411377
lalka_3_09_f000227.wav,0.19860243797302246
lalka_3_10_f000015.wav,0.12798118591308594
lalka_3_10_f000027.wav,0.06806778907775879
lalka_3_10_f000037.wav,0.14878630638122559
lalka_3_10_f000047.wav,0.10513901710510254
lalka_3_10_f000064.wav,0.1554126739501953
lalka_3_10_f000065.wav,0.10645771026611328
lalka_3_10_f000071.wav,0.06544065475463867
lalka_3_10_f000103.wav,0.17251038551330566
lalka_3_10_f000128.wav,0.18944454193115234
lalka_3_10_f000146.wav,0.2116248607635498
lalka_3_10_f000177.wav,0.2908949851989746
lalka_3_10_f000183.wav,0.06519961357116699
lalka_3_10_f000184.wav,0.10843515396118164
lalka_3_10_f000197.wav,0.0536646842956543
lalka_3_10_f000219.wav,0.21475839614868164
lalka_3_10_f000225.wav,0.10633635520935059
lalka_3_10_f000270.wav,0.14281225204467773
lalka_3_11_f000033.wav,0.1535935401916504
lalka_3_11_f000041.wav,0.1708977222442627
lalka_3_11_f000068.wav,0.28104591369628906
lalka_3_11_f000073.wav,0.1271367073059082
lalka_3_11_f000094.wav,0.09469962120056152
lalka_3_11_f000101.wav,0.050217390060424805
lalka_3_11_f000113.wav,0.26909780502319336
lalka_3_11_f000119.wav,0.15036845207214355
lalka_3_11_f000120.wav,0.11739182472229004
lalka_3_11_f000175.wav,0.21115422248840332
lalka_3_11_f000204.wav,0.15752673149108887
lalka_3_11_f000221.wav,0.21440625190734863
lalka_3_12_f000019.wav,0.14430975914001465
lalka_3_12_f000034.wav,0.2619786262512207
lalka_3_12_f000101.wav,0.13408446311950684
lalka_3_12_f000157.wav,0.07766127586364746
lalka_3_13_f000009.wav,0.178483247756958
lalka_3_13_f000049.wav,0.12434792518615723
lalka_3_13_f000054.wav,0.15028095245361328
lalka_3_13_f000056.wav,0.13341784477233887
lalka_3_13_f000077.wav,0.22071337699890137
lalka_3_14_f000008.wav,0.08471560478210449
lalka_3_14_f000034.wav,0.1568739414215088
lalka_3_14_f000113.wav,0.19221162796020508
lalka_3_14_f000123.wav,0.11283063888549805
lalka_3_14_f000131.wav,0.10297226905822754
lalka_3_14_f000166.wav,0.2446308135986328
lalka_3_14_f000193.wav,0.07782649993896484
lalka_3_15_f000051.wav,0.1498115062713623
lalka_3_15_f000063.wav,0.13972783088684082
lalka_3_15_f000172.wav,0.05291461944580078
lalka_3_15_f000175.wav,0.0837709903717041
lalka_3_15_f000181.wav,0.21882367134094238
lalka_3_16_f000048.wav,0.2664968967437744
lalka_3_16_f000072.wav,0.14000439643859863
lalka_3_16_f000105.wav,0.11422419548034668
lalka_3_16_f000162.wav,0.2507045269012451
lalka_3_16_f000163.wav,0.24389100074768066
lalka_3_16_f000173.wav,0.13174891471862793
lalka_3_16_f000184.wav,0.17458057403564453
lalka_3_17_f000018.wav,0.17563748359680176
lalka_3_17_f000019.wav,0.0643162727355957
lalka_3_17_f000046.wav,0.2348465919494629
lalka_3_17_f000103.wav,0.17245244979858398
lalka_3_17_f000122.wav,0.20052790641784668
lalka_3_17_f000180.wav,0.18638181686401367
lalka_3_17_f000192.wav,0.1510918140411377
lalka_3_18_f000023.wav,0.09626650810241699
lalka_3_18_f000031.wav,0.2081165313720703
lalka_3_18_f000070.wav,0.15607333183288574
lalka_3_18_f000107.wav,0.24009394645690918
lalka_3_18_f000142.wav,0.17405462265014648
lalka_3_18_f000144.wav,0.11449599266052246
lalka_3_19_f000013.wav,0.0661318302154541
lalka_3_19_f000020.wav,0.20581579208374023
lalka_3_19_f000055.wav,0.33843350410461426
lalka_3_19_f000063.wav,0.14675569534301758
lalka_3_19_f000066.wav,0.09177303314208984
lalka_3_19_f000101.wav,0.20351076126098633
lalka_3_19_f000210.wav,0.06449270248413086
lalka_3_19_f000225.wav,0.08662557601928711
lalka_3_20_f000010.wav,0.07118415832519531
lalka_3_20_f000015.wav,0.13338708877563477
lalka_3_20_f000019.wav,0.17497801780700684
lalka_3_20_f000065.wav,0.1842348575592041
lalka_3_20_f000123.wav,0.09746813774108887
lalka_3_20_f000146.wav,0.13134384155273438
lalka_3_20_f000156.wav,0.10824728012084961
lalka_3_20_f000171.wav,0.14685845375061035
lalka_3_20_f000198.wav,0.1931900978088379
lalka_3_20_f000204.wav,0.0682380199432373
lalka_3_20_f000217.wav,0.20534706115722656
lalka_3_21_f000045.wav,0.274155855178833
lalka_3_22_f000004.wav,0.1964261531829834
lalka_3_22_f000045.wav,0.06964612007141113
lalka_3_22_f000054.wav,0.2024402618408203
lalka_3_22_f000077.wav,0.08192300796508789
lalka_3_22_f000111.wav,0.10334110260009766
lalka_3_22_f000118.wav,0.12950968742370605
lalka_3_22_f000122.wav,0.16589641571044922
lalka_3_22_f000178.wav,0.13135361671447754
lalka_3_22_f000189.wav,0.11274075508117676
lalka_3_22_f000200.wav,0.13762998580932617
lalka_3_22_f000207.wav,0.21396231651306152
lalka_3_22_f000238.wav,0.12307500839233398
lalka_3_23_f000013.wav,0.11825966835021973
lalka_3_23_f000016.wav,0.22980499267578125
lalka_3_23_f000029.wav,0.10908150672912598
lalka_3_23_f000036.wav,0.12605571746826172
lalka_3_23_f000041.wav,0.20244479179382324
lalka_3_23_f000064.wav,0.12473821640014648
lalka_3_23_f000076.wav,0.12055230140686035
lalka_3_23_f000081.wav,0.1318204402923584
lalka_3_23_f000126.wav,0.07327651977539062
lalka_3_23_f000129.wav,0.24643611907958984
lalka_3_23_f000162.wav,0.12445569038391113
lalka_3_23_f000175.wav,0.09365200996398926
lalka_3_23_f000224.wav,0.07092714309692383
saragossie_01_f000004.wav,0.13806796073913574
saragossie_02_f000032.wav,0.12361383438110352
saragossie_02_f000076.wav,0.1080770492553711
saragossie_02_f000091.wav,0.2094879150390625
saragossie_02_f000098.wav,0.13214755058288574
