name,fragment,score,label
197.wav,1,2.381591320037842,1
198.wav,0,-1.129082441329956,1
199.wav,0,-1.2317132949829102,1
200.wav,0,4.407484531402588,1
201.wav,0,3.3632447719573975,1
202.wav,0,-3.064159631729126,1
203.wav,0,-3.480597734451294,0
204.wav,0,-0.8490535616874695,1
205.wav,0,-0.7956916093826294,1
206.wav,0,-2.512667179107666,1
206.wav,1,-3.546877145767212,0
208.wav,0,2.340989112854004,1
210.wav,0,-3.4448795318603516,0
212.wav,0,-3.4896419048309326,0
212.wav,1,-3.6139841079711914,0
213.wav,0,-3.346381187438965,0
216.wav,0,-2.2244038581848145,1
217.wav,0,-3.3427743911743164,0
218.wav,0,3.937556028366089,1
219.wav,0,3.803169012069702,1
219.wav,1,-3.1476943492889404,1
220.wav,0,3.6331708431243896,1
221.wav,0,-1.28941011428833,1
221.wav,1,-3.548326253890991,0
222.wav,0,4.201758861541748,1
222.wav,1,-3.5618350505828857,0
223.wav,0,-0.10759507119655609,1
223.wav,1,2.6592342853546143,1
223.wav,2,-2.5249526500701904,1
227.wav,0,4.409897804260254,1
227.wav,1,4.30471134185791,1
228.wav,0,-3.5151638984680176,0
230.wav,0,4.451230525970459,1
232.wav,0,-1.5813603401184082,1
233.wav,0,-2.8645598888397217,1
234.wav,0,-3.537841558456421,0
235.wav,0,-2.421992540359497,1
237.wav,0,4.157710075378418,1
237.wav,1,4.266136646270752,1
238.wav,0,0.24456562101840973,1
238.wav,1,-3.220095157623291,1
239.wav,0,-3.4198334217071533,0
240.wav,0,0.04861435294151306,1
241.wav,0,-3.5258736610412598,0
242.wav,0,-3.2362513542175293,1
243.wav,0,3.549365282058716,1
244.wav,0,2.1384010314941406,1
244.wav,1,-2.905256986618042,1
245.wav,0,-0.5320741534233093,1
245.wav,1,-3.387967348098755,0
247.wav,0,-3.2653379440307617,1
247.wav,1,-3.5064923763275146,0
248.wav,0,-3.0331685543060303,1
249.wav,0,-2.2184600830078125,1
250.wav,0,1.6396379470825195,1
250.wav,1,2.54866099357605,1
252.wav,0,3.5913498401641846,1
254.wav,0,-3.5083346366882324,0
255.wav,0,4.000172138214111,1
256.wav,0,-3.6957452297210693,0
258.wav,0,-2.4292752742767334,1
259.wav,0,-1.8297423124313354,1
260.wav,0,3.688774347305298,1
262.wav,0,-2.9707326889038086,1
263.wav,0,1.5252939462661743,1
263.wav,1,-3.0028765201568604,1
264.wav,0,-3.539304494857788,0
264.wav,1,-3.5984153747558594,0
264.wav,2,-3.6136112213134766,0
264.wav,3,-3.5663986206054688,0
264.wav,4,-3.512859582901001,0
266.wav,0,-2.715333938598633,1
268.wav,0,-3.524864912033081,0
272.wav,0,-1.8781439065933228,1
272.wav,1,-2.024791955947876,1
274.wav,0,4.676046848297119,1
276.wav,0,0.5549597144126892,1
276.wav,1,-3.486198663711548,0
279.wav,0,4.092132568359375,1
279.wav,1,-3.551091194152832,0
280.wav,0,1.3357144594192505,1
281.wav,0,-1.4456546306610107,1
284.wav,0,1.3115627765655518,1
284.wav,1,-3.6512513160705566,0
286.wav,0,-3.322784900665283,0
288.wav,0,-0.4874761402606964,1
288.wav,1,3.4746243953704834,1
289.wav,0,4.010793685913086,1
290.wav,0,-3.5461103916168213,0
290.wav,1,-3.505159616470337,0
291.wav,0,-3.6304683685302734,0
298.wav,0,-3.2345521450042725,1
299.wav,0,-2.202232599258423,1
300.wav,0,-2.20866060256958,1
301.wav,0,2.1281850337982178,1
304.wav,0,4.447857856750488,1
305.wav,0,-3.551650285720825,0
305.wav,1,-3.5878913402557373,0
306.wav,0,-1.4715306758880615,1
308.wav,0,-3.5564749240875244,0
309.wav,0,-2.99273943901062,1
311.wav,0,4.550803184509277,1
313.wav,0,-2.1108415126800537,1
314.wav,0,3.914754629135132,1
314.wav,1,0.8256033062934875,1
314.wav,2,3.1860363483428955,1
314.wav,3,-3.254437208175659,1
315.wav,0,-3.441070556640625,0
316.wav,0,-3.2473692893981934,1
320.wav,0,-3.5675435066223145,0
321.wav,0,4.427100658416748,1
322.wav,0,1.830806016921997,1
323.wav,0,-3.1554551124572754,1
325.wav,0,2.334416151046753,1
326.wav,0,-3.6172609329223633,0
327.wav,0,0.38207006454467773,1
328.wav,0,-2.3796544075012207,1
329.wav,0,3.7553107738494873,1
330.wav,0,-2.253127336502075,1
331.wav,0,-0.35315680503845215,1
331.wav,1,-3.4927830696105957,0
332.wav,0,-3.494307279586792,0
333.wav,0,-3.5558011531829834,0
334.wav,0,-3.2345283031463623,1
334.wav,1,-3.5777761936187744,0
335.wav,0,1.818982720375061,1
335.wav,1,-3.4111623764038086,0
336.wav,0,-3.433335781097412,0
337.wav,0,1.5267696380615234,1
340.wav,0,4.4568681716918945,1
343.wav,0,4.365663528442383,1
345.wav,0,3.5826761722564697,1
345.wav,1,-0.4126703441143036,1
345.wav,2,-3.404100179672241,0
348.wav,0,-3.251575231552124,1
348.wav,1,-3.5258889198303223,0
350.wav,0,-3.6498029232025146,0
352.wav,0,4.497133255004883,1
355.wav,0,-2.997968912124634,1
356.wav,0,-2.2665765285491943,1
358.wav,0,-1.458115816116333,1
359.wav,0,-1.6929168701171875,1
360.wav,0,-2.7433879375457764,1
362.wav,0,-3.448775053024292,0
362.wav,1,-3.5670740604400635,0
363.wav,0,-3.524705410003662,0
364.wav,0,3.5033037662506104,1
364.wav,1,-3.3118820190429688,0
365.wav,0,-3.2288520336151123,1
365.wav,1,-3.361929416656494,0
365.wav,2,-3.58093523979187,0
366.wav,0,-3.4117841720581055,0
367.wav,0,-3.097214460372925,1
369.wav,0,-3.359922170639038,0
370.wav,0,3.541590690612793,1
371.wav,0,-2.1441714763641357,1
373.wav,0,-3.445784091949463,0
376.wav,0,-3.632739543914795,0
377.wav,0,-3.7446117401123047,0
378.wav,0,-2.2183477878570557,1
379.wav,0,-3.046128749847412,1
381.wav,0,3.66584849357605,1
382.wav,0,-2.25787091255188,1
383.wav,0,-3.1843278408050537,1
384.wav,0,2.5226902961730957,1
385.wav,0,4.262935161590576,1
386.wav,0,-2.1873223781585693,1
387.wav,0,-3.5188419818878174,0
387.wav,1,-3.5472664833068848,0
388.wav,0,-2.98761248588562,1
389.wav,0,-3.1365346908569336,1
394.wav,0,4.381148815155029,1
396.wav,0,4.048088550567627,1
396.wav,1,-1.6292535066604614,1
400.wav,0,1.219135046005249,1
401.wav,0,-3.4245986938476562,0
404.wav,0,-3.4456403255462646,0
405.wav,0,-3.617347002029419,0
405.wav,1,-3.450805425643921,0
406.wav,0,3.4805545806884766,1
406.wav,1,1.4402893781661987,1
407.wav,0,4.558320045471191,1
409.wav,0,1.3037174940109253,1
410.wav,0,-3.283829927444458,0
411.wav,0,4.4751691818237305,1
412.wav,0,-3.510010242462158,0
413.wav,0,3.071375608444214,1
414.wav,0,-3.567345142364502,0
415.wav,0,4.066110134124756,1
415.wav,1,-3.523247718811035,0
417.wav,0,4.024488925933838,1
418.wav,0,-1.5307425260543823,1
419.wav,0,4.498248100280762,1
420.wav,0,-3.38826322555542,0
420.wav,1,-3.17830491065979,1
420.wav,2,-3.4302866458892822,0
423.wav,0,0.6545063257217407,1
424.wav,0,-3.281564712524414,0
424.wav,1,4.3807597160339355,1
424.wav,2,4.474355220794678,1
424.wav,3,4.454404354095459,1
424.wav,4,-0.9763423800468445,1
424.wav,5,-3.5566952228546143,0
425.wav,0,-2.883392333984375,1
426.wav,0,-3.5796093940734863,0
428.wav,0,4.169642925262451,1
428.wav,1,4.339807987213135,1
429.wav,0,0.6901867985725403,1
430.wav,0,-3.5999903678894043,0
431.wav,0,1.3627103567123413,1
434.wav,0,4.340832710266113,1
434.wav,1,-3.246166467666626,1
435.wav,0,-3.509918689727783,0
436.wav,0,0.6484004855155945,1
436.wav,1,-2.2519848346710205,1
436.wav,2,-3.5108096599578857,0
438.wav,0,-3.2485005855560303,1
439.wav,0,4.43082332611084,1
442.wav,0,-3.541987895965576,0
442.wav,1,-3.556673526763916,0
446.wav,0,1.7401844263076782,1
447.wav,0,4.186100006103516,1
448.wav,0,3.1859617233276367,1
449.wav,0,-3.466158866882324,0
450.wav,0,-3.532461166381836,0
452.wav,0,4.371038913726807,1
453.wav,0,1.5220710039138794,1
453.wav,1,-3.6671900749206543,0
455.wav,0,-2.9263956546783447,1
456.wav,0,-3.2694332599639893,1
458.wav,0,-0.4728563129901886,1
459.wav,0,1.0182725191116333,1
461.wav,0,-3.3720505237579346,0
462.wav,0,-3.38094425201416,0
465.wav,0,1.1858940124511719,1
465.wav,1,3.734362840652466,1
467.wav,0,-3.2698721885681152,1
468.wav,0,1.4349662065505981,1
468.wav,1,-3.361849069595337,0
468.wav,2,-1.6057902574539185,1
468.wav,3,-3.557288408279419,0
469.wav,0,-3.20782732963562,1
469.wav,1,4.41788387298584,1
470.wav,0,-0.967289388179779,1
471.wav,0,4.388931751251221,1
472.wav,0,-2.5533576011657715,1
473.wav,0,0.026795703917741776,1
473.wav,1,4.330883502960205,1
475.wav,0,-3.538226366043091,0
475.wav,1,-3.379133939743042,0
476.wav,0,-1.240253210067749,1
477.wav,0,-3.5334558486938477,0
478.wav,0,3.5191240310668945,1
479.wav,0,0.8923584818840027,1
480.wav,0,4.095031261444092,1
480.wav,1,4.081052780151367,1
482.wav,0,4.242792129516602,1
482.wav,1,0.9135400652885437,1
483.wav,0,4.154404640197754,1
485.wav,0,2.4290103912353516,1
486.wav,0,-2.232379674911499,1
487.wav,0,-1.0205376148223877,1
496.wav,0,-1.254591464996338,1
497.wav,0,-3.4089972972869873,0
497.wav,1,-3.560939073562622,0
498.wav,0,-1.325018048286438,1
498.wav,1,-3.521775960922241,0
499.wav,0,1.9976962804794312,1
500.wav,0,-1.5836814641952515,1
500.wav,1,-3.5649073123931885,0
501.wav,0,1.9835939407348633,1
503.wav,0,-2.1030941009521484,1
504.wav,0,-3.0773539543151855,1
506.wav,0,3.861558437347412,1
507.wav,0,-3.3993632793426514,0
508.wav,0,1.2875839471817017,1
510.wav,0,-2.252124071121216,1
510.wav,1,-3.2640020847320557,1
511.wav,0,4.183868885040283,1
511.wav,1,1.2566405534744263,1
513.wav,0,-3.462895393371582,0
516.wav,0,-3.4604334831237793,0
517.wav,0,-2.1640050411224365,1
518.wav,0,3.3113057613372803,1
520.wav,0,-3.3849496841430664,0
520.wav,1,-3.616098403930664,0
521.wav,0,-2.8673157691955566,1
522.wav,0,-3.53328800201416,0
523.wav,0,4.136373996734619,1
524.wav,0,-0.8115290403366089,1
529.wav,0,0.5206462740898132,1
529.wav,1,-1.7681983709335327,1
530.wav,0,-2.9308788776397705,1
530.wav,1,4.142561435699463,1
532.wav,0,-0.3005238473415375,1
532.wav,1,-3.6071062088012695,0
533.wav,0,-2.8494784832000732,1
534.wav,0,4.018509387969971,1
534.wav,1,2.143502950668335,1
534.wav,2,-2.5940325260162354,1
539.wav,0,3.5439586639404297,1
543.wav,0,-3.625258445739746,0
548.wav,0,2.9244396686553955,1
551.wav,0,-3.466782569885254,0
552.wav,0,4.106076717376709,1
552.wav,1,1.442700982093811,1
552.wav,2,-0.2605454623699188,1
552.wav,3,-2.9121692180633545,1
553.wav,0,-2.924314260482788,1
553.wav,1,4.413228511810303,1
554.wav,0,3.9353902339935303,1
555.wav,0,2.1316730976104736,1
555.wav,1,-3.5075058937072754,0
555.wav,2,-2.5919015407562256,1
555.wav,3,-3.4892258644104004,0
556.wav,0,1.5166668891906738,1
558.wav,0,-3.2462592124938965,1
559.wav,0,-3.4976413249969482,0
559.wav,1,-3.636863946914673,0
563.wav,0,-3.0860462188720703,1
564.wav,0,-1.3462401628494263,1
564.wav,1,-2.8694093227386475,1
564.wav,2,-2.711026430130005,1
568.wav,0,1.0294076204299927,1
568.wav,1,-3.364877939224243,0
568.wav,2,-3.5413312911987305,0
575.wav,0,-3.587412118911743,0
575.wav,1,-3.5269603729248047,0
575.wav,2,-3.2210826873779297,1
575.wav,3,-3.55018949508667,0
575.wav,4,-3.5434587001800537,0
576.wav,0,0.7939909100532532,1
576.wav,1,-0.7183552384376526,1
580.wav,0,2.7712645530700684,1
581.wav,0,2.1399526596069336,1
582.wav,0,3.7596824169158936,1
582.wav,1,-3.5476982593536377,0
583.wav,0,-3.3969666957855225,0
583.wav,1,-3.567157506942749,0
584.wav,0,-1.5018986463546753,1
584.wav,1,-2.6684372425079346,1
585.wav,0,0.015869755297899246,1
585.wav,1,-3.5537607669830322,0
587.wav,0,-3.2691829204559326,1
587.wav,1,-3.484626054763794,0
587.wav,2,-3.505227565765381,0
588.wav,0,4.359880447387695,1
589.wav,0,-3.5615828037261963,0
589.wav,1,-3.5647833347320557,0
590.wav,0,-1.675552248954773,1
591.wav,0,3.544647693634033,1
595.wav,0,-3.561304807662964,0
596.wav,0,-0.9111393690109253,1
598.wav,0,-3.5761878490448,0
599.wav,0,1.7056595087051392,1
600.wav,0,-3.582380533218384,0
601.wav,0,-3.4460904598236084,0
602.wav,0,-0.8792522549629211,1
603.wav,0,1.3040871620178223,1
603.wav,1,-3.5321547985076904,0
604.wav,0,4.028831958770752,1
604.wav,1,-3.6540517807006836,0
606.wav,0,-3.567232370376587,0
607.wav,0,2.8438682556152344,1
607.wav,1,-0.6861429810523987,1
608.wav,0,-0.7663289904594421,1
608.wav,1,-3.4842565059661865,0
610.wav,0,-1.6220136880874634,1
610.wav,1,4.2249321937561035,1
611.wav,0,-1.6681098937988281,1
612.wav,0,-3.3010447025299072,0
613.wav,0,-3.069456100463867,1
615.wav,0,0.005815494805574417,1
615.wav,1,-3.504678964614868,0
617.wav,0,-2.6034433841705322,1
617.wav,1,3.7264182567596436,1
618.wav,0,-3.6223294734954834,0
619.wav,0,-2.751147985458374,1
620.wav,0,1.7763694524765015,1
622.wav,0,4.399641990661621,1
623.wav,0,-3.4816415309906006,0
624.wav,0,0.5351382493972778,1
624.wav,1,-3.279451847076416,0
626.wav,0,4.5728044509887695,1
628.wav,0,-3.5879952907562256,0
629.wav,0,-3.1079084873199463,1
630.wav,0,-3.5848896503448486,0
632.wav,0,-3.346221685409546,0
638.wav,0,4.336751937866211,1
640.wav,0,3.2832260131835938,1
642.wav,0,2.723647356033325,1
642.wav,1,-3.6648812294006348,0
643.wav,0,-1.6154178380966187,1
644.wav,0,-3.0611560344696045,1
644.wav,1,-0.6476002335548401,1
645.wav,0,4.009504795074463,1
645.wav,1,-2.925480604171753,1
645.wav,2,-1.982263445854187,1
646.wav,0,-1.8097394704818726,1
648.wav,0,4.269354343414307,1
648.wav,1,4.414748668670654,1
648.wav,2,-2.733487367630005,1
649.wav,0,-3.54304838180542,0
650.wav,0,-1.1122281551361084,1
650.wav,1,-2.949580430984497,1
652.wav,0,-3.518404483795166,0
653.wav,0,-3.4767630100250244,0
653.wav,1,-3.6704351902008057,0
654.wav,0,-2.9126527309417725,1
656.wav,0,-3.165147304534912,1
658.wav,0,-3.458956480026245,0
658.wav,1,-2.842686891555786,1
662.wav,0,4.16670560836792,1
665.wav,0,4.016956806182861,1
665.wav,1,-3.0057992935180664,1
665.wav,2,-3.3328073024749756,0
666.wav,0,4.016364097595215,1
666.wav,1,-3.3540220260620117,0
667.wav,0,-2.771745204925537,1
668.wav,0,3.4430572986602783,1
668.wav,1,-0.8027076125144958,1
669.wav,0,-3.3854916095733643,0
670.wav,0,-3.4584412574768066,0
671.wav,0,-3.6084516048431396,0
672.wav,0,3.915381908416748,1
672.wav,1,4.457118988037109,1
672.wav,2,-2.250218629837036,1
672.wav,3,-3.4622507095336914,0
672.wav,4,-3.2446091175079346,1
672.wav,5,-3.5452229976654053,0
673.wav,0,-2.2162694931030273,1
673.wav,1,-3.589097261428833,0
673.wav,2,-3.521486759185791,0
674.wav,0,1.940520167350769,1
674.wav,1,-3.524357557296753,0
675.wav,0,-3.6858267784118652,0
676.wav,0,4.33812952041626,1
676.wav,1,1.3037002086639404,1
676.wav,2,-0.6402071118354797,1
678.wav,0,2.6583120822906494,1
679.wav,0,-3.471493721008301,0
683.wav,0,-1.0581285953521729,1
684.wav,0,1.8319065570831299,1
686.wav,0,-3.354673147201538,0
689.wav,0,-3.556023359298706,0
691.wav,0,-3.456648588180542,0
693.wav,0,-1.0167006254196167,1
694.wav,0,4.266510009765625,1
694.wav,1,-1.0027791261672974,1
697.wav,0,2.929818630218506,1
698.wav,0,-3.2654478549957275,1
699.wav,0,4.448113918304443,1
699.wav,1,4.397247791290283,1
700.wav,0,3.640920400619507,1
701.wav,0,-2.7708981037139893,1
702.wav,0,-2.682701349258423,1
705.wav,0,-3.142371892929077,1
706.wav,0,-0.755833089351654,1
707.wav,0,3.9232895374298096,1
707.wav,1,-1.833510398864746,1
707.wav,2,3.5084831714630127,1
710.wav,0,3.6949241161346436,1
710.wav,1,-3.468653440475464,0
711.wav,0,-3.0331883430480957,1
713.wav,0,-3.485466241836548,0
713.wav,1,-3.5872907638549805,0
714.wav,0,1.067354679107666,1
716.wav,0,-3.6528267860412598,0
719.wav,0,2.5091712474823,1
719.wav,1,-1.953651785850525,1
719.wav,2,-3.4563980102539062,0
721.wav,0,4.560973167419434,1
723.wav,0,-3.2369651794433594,1
724.wav,0,-1.9945398569107056,1
725.wav,0,-3.132469654083252,1
726.wav,0,1.7326174974441528,1
726.wav,1,-3.6464202404022217,0
727.wav,0,-3.52734112739563,0
729.wav,0,4.222723007202148,1
730.wav,0,-3.2898499965667725,0
731.wav,0,-3.6548233032226562,0
733.wav,0,3.152508020401001,1
734.wav,0,4.535092830657959,1
735.wav,0,-3.659132719039917,0
736.wav,0,0.44380518794059753,1
736.wav,1,3.902867078781128,1
738.wav,0,-3.1343026161193848,1
739.wav,0,0.30406779050827026,1
739.wav,1,-3.3832685947418213,0
740.wav,0,-3.066774606704712,1
740.wav,1,-3.607149124145508,0
741.wav,0,3.4693379402160645,1
742.wav,0,-3.424522876739502,0
744.wav,0,-3.427161693572998,0
744.wav,1,-3.5495903491973877,0
745.wav,0,-2.3911986351013184,1
746.wav,0,-1.625228762626648,1
747.wav,0,2.5933804512023926,1
748.wav,0,-2.0232417583465576,1
748.wav,1,-2.8601620197296143,1
750.wav,0,-2.6577253341674805,1
751.wav,0,0.832281231880188,1
752.wav,0,-3.5280380249023438,0
754.wav,0,-2.6799418926239014,1
755.wav,0,-1.7731739282608032,1
755.wav,1,-3.449043035507202,0
757.wav,0,0.8774452805519104,1
757.wav,1,-2.533182382583618,1
759.wav,0,4.044545650482178,1
760.wav,0,-3.5589332580566406,0
760.wav,1,-3.646087884902954,0
761.wav,0,-0.2275667041540146,1
762.wav,0,-3.413172960281372,0
765.wav,0,4.17045783996582,1
765.wav,1,-1.6019312143325806,1
765.wav,2,-3.3499014377593994,0
765.wav,3,-3.4870989322662354,0
766.wav,0,-3.178579568862915,1
767.wav,0,3.8164894580841064,1
767.wav,1,-2.3406643867492676,1
771.wav,0,-1.6949505805969238,1
772.wav,0,4.491404056549072,1
772.wav,1,3.6214773654937744,1
774.wav,0,4.332007884979248,1
775.wav,0,4.551265239715576,1
776.wav,0,3.126765251159668,1
777.wav,0,-3.5796430110931396,0
777.wav,1,-3.5780818462371826,0
777.wav,2,-3.557624101638794,0
778.wav,0,-3.5278568267822266,0
779.wav,0,2.50622820854187,1
780.wav,0,3.1413347721099854,1
785.wav,0,-1.609568476676941,1
785.wav,1,-3.5403635501861572,0
786.wav,0,-1.7357021570205688,1
788.wav,0,-0.8598136305809021,1
789.wav,0,-1.1743364334106445,1
790.wav,0,-3.6210079193115234,0
792.wav,0,-3.4103381633758545,0
793.wav,0,-1.4646720886230469,1
794.wav,0,-3.264141082763672,1
796.wav,0,0.8064195513725281,1
796.wav,1,-2.6527912616729736,1
796.wav,2,-3.228182554244995,1
799.wav,0,-2.221968412399292,1
801.wav,0,-1.0747203826904297,1
804.wav,0,4.400321960449219,1
805.wav,0,-3.4827630519866943,0
805.wav,1,-3.5639493465423584,0
806.wav,0,-2.4175493717193604,1
808.wav,0,-1.647983431816101,1
810.wav,0,-0.08041946589946747,1
812.wav,0,0.017614388838410378,1
813.wav,0,2.401132822036743,1
814.wav,0,-3.3850979804992676,0
815.wav,0,-3.5468897819519043,0
817.wav,0,2.002974510192871,1
818.wav,0,4.0153656005859375,1
818.wav,1,4.4852447509765625,1
819.wav,0,-2.1539368629455566,1
819.wav,1,2.23010516166687,1
821.wav,0,4.432516098022461,1
823.wav,0,-3.1497559547424316,1
824.wav,0,-2.878476619720459,1
824.wav,1,4.399962425231934,1
825.wav,0,-3.434410810470581,0
826.wav,0,-1.3134576082229614,1
828.wav,0,-0.14745751023292542,1
829.wav,0,-0.2144678682088852,1
830.wav,0,4.448390007019043,1
831.wav,0,-2.396432876586914,1
831.wav,1,0.4057087004184723,1
831.wav,2,3.8009040355682373,1
832.wav,0,4.1028923988342285,1
833.wav,0,-3.5137364864349365,0
833.wav,1,-3.5522758960723877,0
837.wav,0,-2.3103063106536865,1
837.wav,1,-2.256201982498169,1
844.wav,0,-3.516714572906494,0
845.wav,0,-3.5012571811676025,0
846.wav,0,-3.5657951831817627,0
847.wav,0,-0.3640751838684082,1
849.wav,0,-0.14707830548286438,1
850.wav,0,-3.320312976837158,0
851.wav,0,-3.602747917175293,0
854.wav,0,3.640077829360962,1
854.wav,1,-1.7583829164505005,1
855.wav,0,-3.6087515354156494,0
858.wav,0,4.414331912994385,1
859.wav,0,3.0867505073547363,1
860.wav,0,-3.070112466812134,1
860.wav,1,-3.413240671157837,0
861.wav,0,-3.517967700958252,0
862.wav,0,4.421193599700928,1
862.wav,1,-2.0026602745056152,1
863.wav,0,-2.0541646480560303,1
863.wav,1,-3.454694986343384,0
866.wav,0,0.33456966280937195,1
866.wav,1,-3.220290184020996,1
867.wav,0,-3.241297960281372,1
867.wav,1,-3.6627562046051025,0
869.wav,0,-3.6099905967712402,0
